,id,conversation_id,created_at,date,timezone,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,source_account,source_party
988,1373711434065055744,1373705987442552832,1616353302000.0,2021-03-21 19:01:42,0,"@jeangleur @Klang_Ruinen @jensspahn Jens Spahn muss zurücktreten. Ein bis über beide Ohren korrupter Gesundheitsminister, dem alle Bürger, Städte, Instanzen an den Lippen hängen, hat sich auf unser aller Kosten und Vertrauen die Taschen vollgemacht. Geht's noch armseliger und charakterschlecht? NEIN.",de,[],[],1.1402839134300242e+18,1140283913430024192,RiaRia1002,*Rosy* 🌿🦋🌺,7.0,19,https://twitter.com/RiaRia1002/status/1373711434065055744,[],[],0.0,,False,1.0,0.0,0.0,,@jensspahn,,,,,,,"[{'screen_name': 'jeangleur', 'name': 'Jean Peters 👉🏻 @Jean@tldr.nettime.org \uea00', 'id': '251555169'}, {'screen_name': 'Klang_Ruinen', 'name': 'Klang Ruinen - Ⓐ - #stopthewar #NoWarButClasswar', 'id': '138848359'}, {'screen_name': 'jensspahn', 'name': 'Jens Spahn', 'id': '299650387'}]",,,,,jensspahn,CDU_CSU
989,1435222677195739137,1435222677195739137,1631018726000.0,2021-09-07 13:45:26,0,"@FDP @c_lindner #ahnunglos, #inkompetent oder noch viel schlimmer #wissend den #Planeten und die #Gesundheit der darauf #Lebenden opfern für ein bisschen #Fahrspaß. #Wähler:innen sollten wissen, was #Egoisten und #Ochlokraten sind.",de,"['ahnunglos', 'inkompetent', 'wissend', 'planeten', 'gesundheit', 'lebenden', 'fahrspaß', 'wähler', 'egoisten', 'ochlokraten']",[],45528034.0,45528034,Ramadama_21,DerWahrheit,2.0,13,https://twitter.com/Ramadama_21/status/1435222677195739137,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/Arndt_Klocke/status/1435163906499088385,@fdp,,,,,,,[],,,,,fdp,FDP
990,1475152419533246464,1475152419533246464,1640538718000.0,2021-12-26 17:11:58,0,Mit einen schönen Gruß an @cem_oezdemir #armut #gruene  https://t.co/EYXHnjMcy1,de,"['armut', 'gruene']",[],1.3244125195916493e+18,1324412519591649286,HaGoBert1,Hans Günter Bell,7.0,17,https://twitter.com/HaGoBert1/status/1475152419533246464,[],['https://pbs.twimg.com/media/FHjLTj7XoAY08cF.jpg'],1.0,https://pbs.twimg.com/media/FHjLTj7XoAY08cF.jpg,False,20.0,1.0,2.0,,@cem_oezdemir,,,,,,,[],,,,,cem_oezdemir,GRUENE
991,1412373223740776449,1412355639049924608,1625570991000.0,2021-07-06 12:29:51,0,"@ThanosMaw @pelagicbird @Karl_Lauterbach Nein, aber wir haben aktuell noch circa 14 Millionen Kinder und Jugendliche bei denen entweder die Impfung noch nicht empfohlen ist oder für die es noch keinen Impfstoff gibt. Außerdem haben wir noch zu wenig Daten über die Dauer des Immunschutzes.",de,[],[],39522014.0,39522014,KaiMeinecke,Kai Meinecke,2.0,12,https://twitter.com/KaiMeinecke/status/1412373223740776449,[],[],0.0,,False,1.0,1.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'pelagicbird', 'name': 'Jan Hartmann @jhartmann@mstdn.science', 'id': '260933846'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
992,1464336947686555651,1464241311335297030,1637960109000.0,2021-11-26 20:55:09,0,"@georgrestle @Karl_Lauterbach Lauterbach ist Gott,er weiß alles!",de,[],[],1.0363379050007388e+18,1036337905000738816,Jens46460509,sven,5.0,20,https://twitter.com/Jens46460509/status/1464336947686555651,[],[],0.0,,False,0.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'georgrestle', 'name': 'Georg Restle', 'id': '19245170'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
993,1376588618907664384,1376588618907664384,1617039277000.0,2021-03-29 18:34:37,0,"Ganz ohne Polemik: Kann mir das einer erklären? Wir haben also 3 Mio. Impfdosen rumliegen, die noch NICHT verimpft sind? Alle als Rücklage für die Zweitimpfungen? Warum? 3 Mio. Menschen könnten jetzt schon geschützt sein. #COVID19 @BMG_Bund @jensspahn @Karl_Lauterbach @c_drosten  https://t.co/w0Mv7zaYwF",de,['covid19'],[],1183013196.0,1183013196,EmJay1969_HH,Lars,1.0,18,https://twitter.com/EmJay1969_HH/status/1376588618907664384,[],['https://pbs.twimg.com/media/Exqf1GPXEAMc-_S.jpg'],1.0,https://pbs.twimg.com/media/Exqf1GPXEAMc-_S.jpg,False,1.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,[],,,,,Karl_Lauterbach,SPD
994,1412465646789607432,1412385020921196547,1625593027000.0,2021-07-06 18:37:07,0,"@mtaushb @cdm2311 @openeysdown @OnkelFester @Karl_Lauterbach @reitschuster @CatrinaCavalera Pöbeln geht, schreibt sich halt so eine Gülle zusammen, dass man sich fragen muss ob es in der Schweiz gar keine Psychologen mehr gibt. Oder zumindest keine Naturwissenschaftliche Grundbildung.",de,[],[],1.1336094921245123e+18,1133609492124512256,annoyedOcto,DrOctocock,2.0,18,https://twitter.com/annoyedOcto/status/1412465646789607432,[],[],0.0,,False,3.0,1.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'mtaushb', 'name': 'MT aus HB #AchBesserCrew @mtaushb@mastodon.online', 'id': '20857533'}, {'screen_name': 'openeysdown', 'name': 'Team-openeysdown / Rolf Meier (Freedom over Fear)', 'id': '1140593706120208385'}, {'screen_name': 'OnkelFester', 'name': 'OnkelFester', 'id': '1375086162252070913'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}, {'screen_name': 'reitschuster', 'name': 'Boris Reitschuster', 'id': '36713389'}, {'screen_name': 'CatrinaCavalera', 'name': 'Miss Anthrope ☣', 'id': '1343537499713527809'}]",,,,,Karl_Lauterbach,SPD
995,1453263530090762250,1453263530090762250,1635320000000.0,2021-10-27 08:33:20,0,"Die stille Treppe im deutschen Bundestag. Wusste gar nicht, dass es das gibt. #DeppenLoge  Was kommt als nächstes? Windelservice? @AfDimBundestag : Wann fangt Ihr endlich an Euch wie Erwachsene zu benehmen? Ihr seid der Treppenwitz der Geschichte.  https://t.co/Z9GnxXQ5T0",de,['deppenloge'],[],974558120.0,974558120,smartmax900,markus bittner,3.0,8,https://twitter.com/smartmax900/status/1453263530090762250,[],['https://pbs.twimg.com/media/FCsHdVbXEA0pIBG.jpg'],1.0,https://pbs.twimg.com/media/FCsHdVbXEA0pIBG.jpg,False,0.0,0.0,0.0,,@AfDimBundestag,,,,,,,[],,,,,AfDimBundestag,AFD
996,1436245908358934529,1436001176542195713,1631262683000.0,2021-09-10 09:31:23,0,@kreuzundquerma1 @Karl_Lauterbach @revan_sithlord @maybritillner Impffaschist,de,[],[],9.11243741964456e+17,911243741964455939,Muttihatfrei,Anna Schwenzer,5.0,9,https://twitter.com/Muttihatfrei/status/1436245908358934529,[],[],0.0,,False,0.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'kreuzundquerma1', 'name': '🏳️\u200d🌈 kreuzundquermahner 🔴', 'id': '1350790439918587904'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}, {'screen_name': 'revan_sithlord', 'name': 'Sithlord Revan Лорд ситхів Реван 💉💉💉 🇺🇦', 'id': '1378123073111592967'}, {'screen_name': 'maybritillner', 'name': 'maybrit illner', 'id': '1619798160'}]",,,,,Karl_Lauterbach,SPD
997,1381172615688155136,1381146290722111488,1618132187000.0,2021-04-11 10:09:47,0,@moellerdav @OlafScholz Was für ein bullshit... 😭,de,[],[],455026302.0,455026302,davmohr,prinzeigelb 🤴 🍳 🗝️🇺🇦🇪🇺,7.0,10,https://twitter.com/davmohr/status/1381172615688155136,[],[],0.0,,False,0.0,1.0,0.0,,@OlafScholz,,,,,,,"[{'screen_name': 'moellerdav', 'name': 'David Möller ツ🎗️', 'id': '2263991529'}, {'screen_name': 'OlafScholz', 'name': 'Olaf Scholz', 'id': '38150247'}]",,,,,OlafScholz,SPD
998,1364160606866190340,1363831958984359941,1614076208000.0,2021-02-23 10:30:08,0,"@Karl_Lauterbach Im Klimageschehen sind Sie noch weniger kompetent, als im Gesundheitswesen. Deshalb ist still sein angesagt.",de,[],[],1.3493058416362906e+18,1349305841636290561,Bernd86391886,Bernd,2.0,10,https://twitter.com/Bernd86391886/status/1364160606866190340,[],[],0.0,,False,0.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
999,1438933132149936132,1438897293114191876,1631903367000.0,2021-09-17 19:29:27,0,@dieLinke @GregorGysi @Janine_Wissler @DietmarBartsch @ernst_klaus @NicoleGohlke Die Schickeria kackt sich schon ein!,de,[],[],1.419698719906222e+18,1419698719906222090,robbe49359545,roboo,5.0,19,https://twitter.com/robbe49359545/status/1438933132149936132,[],[],0.0,,False,0.0,0.0,0.0,,@Janine_Wissler,,,,,,,"[{'screen_name': 'dieLinke', 'name': 'DIE LINKE', 'id': '44101578'}, {'screen_name': 'GregorGysi', 'name': 'Gregor Gysi', 'id': '888289790'}, {'screen_name': 'Janine_Wissler', 'name': 'Janine Wissler', 'id': '143484553'}, {'screen_name': 'DietmarBartsch', 'name': 'Dietmar Bartsch', 'id': '2320519958'}, {'screen_name': 'ernst_klaus', 'name': 'Klaus Ernst', 'id': '64994645'}, {'screen_name': 'NicoleGohlke', 'name': 'Nicole Gohlke', 'id': '866425075'}]",,,,,Janine_Wissler,LINKE
1000,1432673237494898692,1432670523348111363,1630410892000.0,2021-08-31 12:54:52,0,"@maischberger @Amira_M_Ali @dieLinke @Beatrix_vStorch @AfD @DasErste Warum gibt man Frau von Storch und dieser furchtbaren Partei AfD ein Forum in dieser schönen Sendung? Klimaschutz brauchen wir doch nach der AfD nicht, wir können ja nach Frau von Storch die Sonne dafür verklagen, dass es wärmer wird. #AfDrausausdenParlamenten",de,['afdrausausdenparlamenten'],[],226906066.0,226906066,jastebo,Jastebo,2.0,12,https://twitter.com/jastebo/status/1432673237494898692,[],[],0.0,,False,0.0,1.0,0.0,,@AfD,,,,,,,"[{'screen_name': 'maischberger', 'name': 'Maischberger', 'id': '1860407786'}, {'screen_name': 'Amira_M_Ali', 'name': 'Amira Mohamed Ali', 'id': '934029228886065152'}, {'screen_name': 'dieLinke', 'name': 'DIE LINKE', 'id': '44101578'}, {'screen_name': 'Beatrix_vStorch', 'name': 'Beatrix von Storch', 'id': '805308596'}, {'screen_name': 'AfD', 'name': 'AfD', 'id': '844081278'}, {'screen_name': 'DasErste', 'name': 'Das Erste', 'id': '28964208'}]",,,,,AfD,AFD
1001,1392521582942334978,1392508453525106689,1620837991000.0,2021-05-12 17:46:31,0,@Markus__Lanz @MariamLau1 @Karl_Lauterbach Markus Lanz ist also heute zu Gast in der Talk-Show von Karl Lauterbach.,de,[],[],1.3856477374299668e+18,1385647737429966854,Heikoala2,Heikoala 😺 Der Antagonist,3.0,17,https://twitter.com/Heikoala2/status/1392521582942334978,[],[],0.0,,False,2.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Markus__Lanz', 'name': 'Markus Lanz', 'id': '777134222872047617'}, {'screen_name': 'MariamLau1', 'name': 'Mariam Lau', 'id': '368238775'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
1002,1471852747356053504,1471829975678525444,1639752015000.0,2021-12-17 14:40:15,0,@CDU @_FriedrichMerz Zurück in die Zukunft. Würde vielleicht als neues Motto passen.,de,[],[],385927009.0,385927009,Eisbaer_LE,Eisbaer,5.0,14,https://twitter.com/Eisbaer_LE/status/1471852747356053504,[],[],0.0,,False,0.0,0.0,0.0,,@_FriedrichMerz,,,,,,,"[{'screen_name': 'CDU', 'name': 'CDU Deutschlands', 'id': '20429858'}, {'screen_name': '_FriedrichMerz', 'name': 'Friedrich Merz', 'id': '1059395748289232896'}]",,,,,_FriedrichMerz,CDU_CSU
1003,1459496838629838848,1459107948035252262,1636806137000.0,2021-11-13 12:22:17,0,"@LisaLies12 @Beatrix_vStorch Ich habe NICHT behauptet, dass es KEINEN Muslimischen Antisemitismus gibt! Doch in D gibt es seit sehr vielen Jahren verwurzelt in Rechtsnationalen Kreisen eine tiefen AS. Siehe 3. Reich und lange davor. Nur das verleugnet die AfD, als Vogelschiss in der Geschichte Ds! Tatsache!",de,[],[],1.2322865174999777e+18,1232286517499977732,WernerE93875908,Werner_E,6.0,12,https://twitter.com/WernerE93875908/status/1459496838629838848,[],[],0.0,,False,0.0,1.0,0.0,,@Beatrix_vStorch,,,,,,,"[{'screen_name': 'LisaLies12', 'name': 'Lisa', 'id': '1454310751548674049'}, {'screen_name': 'Beatrix_vStorch', 'name': 'Beatrix von Storch', 'id': '805308596'}]",,,,,Beatrix_vStorch,AFD
1004,1436969755689299972,1436793139075993600,1631435262000.0,2021-09-12 09:27:42,0,"@jensspahn @MikeMohring Mein Ort hat nur 200 EW und hier fährt 2x am Tag der Schulbus, mehr ÖPNV ist hier nicht.  ABER: ich wähle grün, weil vor allem die CDU dazu beigetragen hat, dass wir hier nicht ohne ein 2. Auto auskommen.  Wir wählen bessere Mobilität, und geben dann gerne ein Auto ab.",de,[],[],9.921324490512712e+17,992132449051271170,super_tooper,Johannes Florian,7.0,9,https://twitter.com/super_tooper/status/1436969755689299972,[],[],0.0,,False,0.0,0.0,0.0,,@jensspahn,,,,,,,"[{'screen_name': 'jensspahn', 'name': 'Jens Spahn', 'id': '299650387'}, {'screen_name': 'MikeMohring', 'name': 'Mike Mohring', 'id': '1041930259'}]",,,,,jensspahn,CDU_CSU
1005,1458687052262907908,1458415635269136395,1636613069000.0,2021-11-11 06:44:29,0,@Karl_Lauterbach Dann erklären Sie mal wie man die spanische Grippe vor hundert Jahren in den Griff bekommen konnte…   https://t.co/aeQYCOmCXO,de,[],[],1928500448.0,1928500448,cosworthfreund,Sven Weißleder ,4.0,6,https://twitter.com/cosworthfreund/status/1458687052262907908,['https://www.welt.de/gesundheit/article2322289/Antikoerper-schuetzen-ein-Leben-lang.html'],[],0.0,,False,0.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
1006,1459651012441133056,1459477579249987588,1636842895000.0,2021-11-13 22:34:55,0,@GoeringEckardt @bernd0811 @GrueneBundestag @c_lindner @tagesthemen Hat er nicht,de,[],[],932130206.0,932130206,DubeAteo,Sister 7 🦈,6.0,22,https://twitter.com/DubeAteo/status/1459651012441133056,[],[],0.0,,False,0.0,0.0,0.0,,@GoeringEckardt,,,,,,,"[{'screen_name': 'GoeringEckardt', 'name': 'Katrin Göring-Eckardt', 'id': '626287930'}, {'screen_name': 'bernd0811', 'name': 'Bernd Schreyer', 'id': '632264413'}, {'screen_name': 'GrueneBundestag', 'name': 'Grüne im Bundestag 🇪🇺🏳️\u200d🌈', 'id': '24725119'}, {'screen_name': 'c_lindner', 'name': 'Christian Lindner', 'id': '122104353'}, {'screen_name': 'tagesthemen', 'name': 'tagesthemen', 'id': '2152983800'}]",,,,,GoeringEckardt,GRUENE
1007,1458764470541500417,1458727652714446852,1636631526000.0,2021-11-11 11:52:06,0,@Pat_Ruso @Karl_Lauterbach Stimmt - ist ja auch wichtiger den Anruf von der Oma anzunehmen und zu twittern anstatt sich um seinen Job als Politiker zu kümmern.,de,[],[],1.4022392054352282e+18,1402239205435228161,Sprachlos12,Impfi Jones - Jäger der verlorenen Evidenz,4.0,11,https://twitter.com/Sprachlos12/status/1458764470541500417,[],[],0.0,,False,2.0,6.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Pat_Ruso', 'name': 'Patrick S.-H.', 'id': '144870219'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
1008,1464339850115563523,1464338041967984642,1637960801000.0,2021-11-26 21:06:41,0,"@Karl_Lauterbach Brauchen wir jetzt eine 4., ungefähr eine Woche nach der 3.?",de,[],[],9.263650711602831e+17,926365071160283136,Kasbrodi1,Kasbrodi,5.0,21,https://twitter.com/Kasbrodi1/status/1464339850115563523,[],[],0.0,,False,0.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
1009,1377937561356763138,1377919374170931201,1617360890000.0,2021-04-02 11:54:50,0,"@jensspahn Naja. Bis es soweit ist, bist du aus dem Amt und daher kümmern deine Voraussagen auch nicht, Jensi.",de,[],[],1.2407583287850762e+18,1240758328785076224,EYEHATEPEOPLE1,abwärts 👇🏼,5.0,11,https://twitter.com/EYEHATEPEOPLE1/status/1377937561356763138,[],[],0.0,,False,0.0,0.0,0.0,,@jensspahn,,,,,,,"[{'screen_name': 'jensspahn', 'name': 'Jens Spahn', 'id': '299650387'}]",,,,,jensspahn,CDU_CSU
1010,1363924463394373640,1363831384578613251,1614019907000.0,2021-02-22 18:51:47,0,"@AMachtnix @andikynast @ZDFheute @b_riexinger Die größte Revolution wäre es, wenn 75 nachdem Adolf ins Gras bzw. in den Teppich gebissen hat, der Rest der Drecksnazis seinem Beispiel folgen würden.",de,[],[],3156952835.0,3156952835,koch_ckoch966,Christian Koch,1.0,18,https://twitter.com/koch_ckoch966/status/1363924463394373640,[],[],0.0,,False,0.0,1.0,0.0,,@b_riexinger,,,,,,,"[{'screen_name': 'AMachtnix', 'name': 'Grün.macht.doof', 'id': '1300012995486064645'}, {'screen_name': 'andikynast', 'name': 'Andreas Kynast', 'id': '296714530'}, {'screen_name': 'ZDFheute', 'name': 'ZDFheute', 'id': '1101354170'}, {'screen_name': 'b_riexinger', 'name': 'Bernd Riexinger ☮︎', 'id': '849012308'}]",,,,,b_riexinger,LINKE
1011,1417772375995822084,1417473045652979735,1626858250000.0,2021-07-21 10:04:10,0,@TiloJung @andreasscheuer Es ist eher ein krasser Dilettantismus der das gesamte Verkehrsministerium durchdrungen hat.,de,[],[],1.2652926446342963e+18,1265292644634296320,HendrikSchulte1,Hendrik Schulte,3.0,10,https://twitter.com/HendrikSchulte1/status/1417772375995822084,[],[],0.0,,False,1.0,0.0,0.0,,@andreasscheuer,,,,,,,"[{'screen_name': 'TiloJung', 'name': 'Tilo Jung', 'id': '15903326'}, {'screen_name': 'andreasscheuer', 'name': 'Andreas Scheuer', 'id': '50315139'}]",,,,,andreasscheuer,CDU_CSU
1012,1450068348474175489,1450041240746090499,1634558209000.0,2021-10-18 12:56:49,0,"@DerNiederbayer @werichhier @2Mamili @ZurekR @Markus_Soeder @MichaelPiazolo @KM_Bayern @klausholetschek @BR_Recherche @EKoetting @olafstampf Es dürfte dabei eine gewisse Unschärfe vorhanden sein, denn das RfG meldet ebenfalls dass die Schulen die Kontaktlisten nicht schicken würden und keine Ressourcen vorhanden, um dem telefonisch nachzugehen. Ich würde es die Spitze des Eisbergs nennen",de,[],[],1.236735035383984e+18,1236735035383984128,Stina2312,Stina,1.0,12,https://twitter.com/Stina2312/status/1450068348474175489,[],[],0.0,,False,8.0,0.0,1.0,,@Markus_Soeder,,,,,,,"[{'screen_name': 'DerNiederbayer', 'name': 'der_niederbayer', 'id': '1325064133692313601'}, {'screen_name': 'werichhier', 'name': 'There is glory in prevention', 'id': '264722449'}, {'screen_name': 'ZurekR', 'name': 'Beatrix Zurek', 'id': '1648145064'}, {'screen_name': 'Markus_Soeder', 'name': 'Markus Söder', 'id': '793778228'}, {'screen_name': 'MichaelPiazolo', 'name': 'Michael Piazolo', 'id': '2834864151'}, {'screen_name': 'KM_Bayern', 'name': 'Kultusministerium Bayern', 'id': '1035098541545451520'}, {'screen_name': 'klausholetschek', 'name': 'Klaus Holetschek', 'id': '1440674770941407246'}, {'screen_name': 'BR_Recherche', 'name': 'BR_Recherche', 'id': '4928023227'}, {'screen_name': 'EKoetting', 'name': 'Eva Koetting', 'id': '1342791613'}, {'screen_name': 'olafstampf', 'name': 'Olaf Stampf', 'id': '19853782'}]",,,,,Markus_Soeder,CDU_CSU
1013,1442359795487551492,1442351398268678145,1632720347000.0,2021-09-27 06:25:47,0,@KathaSchulze Herzlichen Glückwunsch 👏,de,[],[],399900593.0,399900593,MonikaHerrmann1,Monika Herrmann 🚴🔥💚,1.0,6,https://twitter.com/MonikaHerrmann1/status/1442359795487551492,[],[],0.0,,False,1.0,1.0,0.0,,@KathaSchulze,,,,,,,"[{'screen_name': 'KathaSchulze', 'name': 'Katharina Schulze', 'id': '224343894'}]",,,,,KathaSchulze,GRUENE
1014,1363260530765549568,1362658769499529218,1613861613000.0,2021-02-20 22:53:33,0,"@HeikoMaas Ich frage mich, warum dann Millionen in unser Land wollen, wenn bei uns angeblich alles so rassistisch ist?",de,[],[],241166049.0,241166049,Tomsch24,Tomschi/Ungeimpft ⬛️🟥🟨,6.0,22,https://twitter.com/Tomsch24/status/1363260530765549568,[],[],0.0,,False,0.0,0.0,0.0,,@HeikoMaas,,,,,,,"[{'screen_name': 'HeikoMaas', 'name': 'Heiko Maas 🇪🇺', 'id': '24158261'}]",,,,,HeikoMaas,SPD
1015,1447591513022738432,1447591513022738432,1633967686000.0,2021-10-11 16:54:46,0,"Legalisiert Marihuana jetzt!   @OlafScholz, @Larsklingbeil, @EskenSaskia, @KuehniKev, @c_lindner, @ABaerbock, @Wissing  Kopieren, Einfügen, Neuen Tweet schreiben! Unsere Forderung nach #Legalisierung soll auch gehört werden!",de,['legalisierung'],[],9.486001505110221e+17,948600150511022082,StevenW33d,Steven🥦⚽,1.0,16,https://twitter.com/StevenW33d/status/1447591513022738432,[],[],0.0,,False,3.0,0.0,1.0,,@OlafScholz,,,,,,,[],,,,,OlafScholz,SPD
1016,1432578619176538113,1432578619176538113,1630388333000.0,2021-08-31 06:38:53,0,"Der Chef der @Linksfraktion, @DietmarBartsch, hat angesichts des angekündigten Streiks der #GDL bei der Deutschen Bahn ein Einschreiten von Kanzlerin Merkel gefordert. #Bahnstreik   https://t.co/5zS36YKxft",de,"['gdl', 'bahnstreik']",[],4202151411.0,4202151411,DLFNachrichten,Die Nachrichten,2.0,6,https://twitter.com/DLFNachrichten/status/1432578619176538113,['https://www.deutschlandfunk.de/streik-bei-der-bahn-bartsch-fordert-einschreiten-merkels.1939.de.html?drn:news_id=1296449'],[],0.0,,False,25.0,7.0,9.0,,@DietmarBartsch,,,,,,,[],,,,,DietmarBartsch,LINKE
1017,1349342015696351233,1349007533994868737,1610543180000.0,2021-01-13 13:06:20,0,@LillyPolly4 @factswelcomed @rekusant @EichholtzAlex @Alice_Weidel @Th_Seitz_AfD Die Aussage ist Unsinn. Es handelt sich um zwei unterschiedliche Dinge und selbstverständlich kann auch ein in China hergestelltes Produkt entsprechend zertifiziert sein. Sind sie oft schon viele Jahre.,de,[],[],9.04230225470468e+17,904230225470468096,Kaspar0815,Ratatöskr 🐿,3.0,13,https://twitter.com/Kaspar0815/status/1349342015696351233,[],[],0.0,,False,0.0,1.0,0.0,,@Alice_Weidel,,,,,,,"[{'screen_name': 'LillyPolly4', 'name': 'Lilly Polly🚿🚿🚿🚿 -wohnt🏠 ißt kein🥩 fährt🚗', 'id': '1145124985486434305'}, {'screen_name': 'factswelcomed', 'name': 'Annette', 'id': '1169181281210589184'}, {'screen_name': 'rekusant', 'name': 'Rekusant ✝️🇻🇦⚪🟢🇩🇪', 'id': '800090166916329473'}, {'screen_name': 'EichholtzAlex', 'name': 'Alexander Eichholtz', 'id': '2491731514'}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': '833398209053605888'}, {'screen_name': 'Th_Seitz_AfD', 'name': 'Thomas Seitz, MdB', 'id': '913358838736310272'}]",,,,,Alice_Weidel,AFD
1018,1425430534407217157,1425397020131536900,1628684097000.0,2021-08-11 13:14:57,0,"@robinalexander_ @welt @OlafScholz @OhmTatjana @robinalexander_  Es gibt in 🇩🇪 immer mehr Frust, weil d Medien/Mainstream immer noch nicht verstanden haben, d sie politisch Neutral u politisch Unabhängig werden müsst  @robinalexander_, man kann keine d Altparteien/PolitikerInnen wählen, weil ihr sie nicht auf Herz u Nieren",de,[],[],1.238462636108505e+18,1238462636108505088,Swisslady10,Swisslady,3.0,13,https://twitter.com/Swisslady10/status/1425430534407217157,[],[],0.0,,False,0.0,1.0,0.0,,@OlafScholz,,,,,,,"[{'screen_name': 'robinalexander_', 'name': 'Robin Alexander', 'id': '464694427'}, {'screen_name': 'welt', 'name': 'WELT', 'id': '8720562'}, {'screen_name': 'OlafScholz', 'name': 'Olaf Scholz', 'id': '38150247'}, {'screen_name': 'OhmTatjana', 'name': 'Tatjana Ohm', 'id': '1188820251833704449'}]",,,,,OlafScholz,SPD
1019,1468530944349024259,1468486616729673728,1638960035000.0,2021-12-08 10:40:35,0,@StBrandner Hier eine Anleitung für deine Meinung  https://t.co/wizBfb0Vxi,de,[],[],527735884.0,527735884,AttilaIncognito,Dr. C. Oldwelt 🚬Das C steht für Kool🚬✪,3.0,10,https://twitter.com/AttilaIncognito/status/1468530944349024259,[],['https://pbs.twimg.com/media/FGFFHB1WQAIPfHu.jpg'],1.0,https://pbs.twimg.com/media/FGFFHB1WQAIPfHu.jpg,False,10.0,0.0,0.0,,@StBrandner,,,,,,,"[{'screen_name': 'StBrandner', 'name': '🇩🇪 Stephan Brandner 🇩🇪', 'id': '713361366858481664'}]",,,,,StBrandner,AFD
1020,1408144722149924869,1407966483444027393,1624562838000.0,2021-06-24 20:27:18,0,@krustytheboss @jensspahn Verstehen sie nicht das bei der Osteopathie die Hauptsache das erspüren ist und dies durch Geräte bislang nicht bewiesen werden kann.Aber der Erfolg den ich täglich sehr überzeugt mich und meine Patienten.Was mich nervt sind die Vorurteile und Kollegen die keine 5Jahre Ausbildung,de,[],[],7.556738175450563e+17,755673817545056257,jim_knopf46,Dr.Koni,4.0,20,https://twitter.com/jim_knopf46/status/1408144722149924869,[],[],0.0,,False,0.0,2.0,0.0,,@jensspahn,,,,,,,"[{'screen_name': 'krustytheboss', 'name': 'christian neumann', 'id': '3011696989'}, {'screen_name': 'jensspahn', 'name': 'Jens Spahn', 'id': '299650387'}]",,,,,jensspahn,CDU_CSU
1021,1408148310997848069,1407966483444027393,1624563694000.0,2021-06-24 20:41:34,0,"@jensspahn Hätten wir Februar 2021, dann wäre das eine wirklich gute Leistung. So ist das ein Zeichen des Fehlversagens. Tritt endlich zurück.",de,[],[],1.374727962067669e+18,1374727962067668998,Anwaltswahnsinn,Anwalt des Wahnsinns,4.0,20,https://twitter.com/Anwaltswahnsinn/status/1408148310997848069,[],[],0.0,,False,0.0,0.0,0.0,,@jensspahn,,,,,,,"[{'screen_name': 'jensspahn', 'name': 'Jens Spahn', 'id': '299650387'}]",,,,,jensspahn,CDU_CSU
