,id,username,date,sentiment,tweet,link,source_account,source_party
1504,1436444363593240586,susaruse,2021-09-10 22:39:58,,"@batched_fufi @Karl_Lauterbach Die Konsequenz muss doch sein, Boosterimpfungen nach 6 Monaten  zu ermöglichen.",https://twitter.com/susaruse/status/1436444363593240586,Karl_Lauterbach,SPD
1505,1421376252070486017,RotesSteinhaus,2021-07-31 08:44:41,,"@FrankSc37374631 @nicolediekmann @Die_Gruenen @cem_oezdemir Ich finde dieses Urteil über die Führung der Grünen völlig übertrieben, es entbehrt jeder Grundlage, während es für die desolate Führung der Union viele gute Gründe gibt.",https://twitter.com/RotesSteinhaus/status/1421376252070486017,Die_Gruenen,GRUENE
1506,1391332402165846019,BB12_DE,2021-05-09 11:01:09,,@danylevyyy @GoeringEckardt @Die_Gruenen Dass viele illegale Migranten aus Afrika in ihren Herkunftsländern wesentlich weniger CO2 verursachen ist kein Geheimnis. Darüber darf man aber nicht sprechen.,https://twitter.com/BB12_DE/status/1391332402165846019,GoeringEckardt,GRUENE
1507,1428075600879706112,MB101070,2021-08-18 20:25:30,,@t_0mmy @BastiSchmiddi86 @Gruene_Bayern @Die_Gruenen @ABaerbock @stefanie_m_auer @SchuberlToni @Erhard_Grundl @SZ Von mir als privat Person wird 100 % Umweltschutz erwartet. Was ist mit der Industrie? Auch da sind die Grünen auf einem guten Weg sich einwickeln zu lassen.Frau Baerbock ist in der Industrie sehr beliebt!,https://twitter.com/MB101070/status/1428075600879706112,Die_Gruenen,GRUENE
1508,1405996925950873601,HartmannLiane,2021-06-18 22:12:43,,"@DerAltePoet @Karl_Lauterbach Die haben doch schon Jahrzehnte Zeit, die Verhältnisse sind längst bekannt.  Immer dasselbe mit denen.",https://twitter.com/HartmannLiane/status/1405996925950873601,Karl_Lauterbach,SPD
1509,1473287592829460481,Andre997F,2021-12-21 13:41:49,,"@SunriserMa @JohannesNormann @ViolaPriesemann @spdde @fdp @Die_Gruenen der Arme. aber sollte man respektieren. Auch, dass er sein Zottelhaar dem Virus ungeschützt aussetzt",https://twitter.com/Andre997F/status/1473287592829460481,spdde,SPD
1510,1380291781418442752,NiemandKarl,2021-04-08 23:49:39,,"@berndulrich @ArminLaschet @Markus_Soeder Der Politik vorzuwerfen, sie operiere im Spiegel der Öffentlichen Meinung (d.h. der Massenmedien) funktioniert ja nur, wenn sich die Redaktionen der Öffentlichen Meinung die Kriterien ihrer Spiegel-Konstruktion reflektiert vor Augen führen.",https://twitter.com/NiemandKarl/status/1380291781418442752,Markus_Soeder,CDU_CSU
1511,1439659672106119172,Freihei89070736,2021-09-19 19:36:28,,@spdde Wann setzt sich @OlafScholz für die Sicherheit der Schulen ein?,https://twitter.com/Freihei89070736/status/1439659672106119172,spdde,SPD
1512,1395375207599255554,_hugin_,2021-05-20 14:45:48,,"Die Herrschaften in der Christdemokratie, bei Liberalen und Sozis, die gerade die Impfkampagne jeglicher Glaubwürdigkeit und Menschenwürde beraubt haben und von Inkompetenz und Ignoranz nur so strotzen  Dieselben Figuren behaupten sie können Klimawandel!  @cducsubt @spdbt @fdpbt",https://twitter.com/_hugin_/status/1395375207599255554,fdpbt,FDP
1513,1371711312586235904,Haberling,2021-03-16 06:33:56,,@ekffalk @jensspahn Nanni ? Wer zum Geier ist Nanni?....,https://twitter.com/Haberling/status/1371711312586235904,jensspahn,CDU_CSU
1514,1375891159952805890,EnricoPomsel,2021-03-27 19:23:10,,@cducsubt @BMG_Bund @RemindMe_OfThis in 6 month. Warum doe Union Wahlergebnisse wie die SPD einfährt.,https://twitter.com/EnricoPomsel/status/1375891159952805890,cducsubt,CDU_CSU
1515,1468286445999775749,matz_jurgen,2021-12-07 18:29:02,,@larsklingbeil Wie schnell sich doch die Hintergründe ändern können,https://twitter.com/matz_jurgen/status/1468286445999775749,larsklingbeil,SPD
1516,1464107972716601344,Fritz57634843,2021-11-26 05:45:17,,"Warum jetzt Pfizer-Impfstoff für Kinder? Aber Erwachsene, die Angst vor #mRNA #Vektor und das  Risiko #Intensivpatienten zu werden, haben und sich sofort mit #Valneva #Novavax #impfen lassen würden, müssen weiter warten? @jensspahn @Karl_Lauterbach",https://twitter.com/Fritz57634843/status/1464107972716601344,Karl_Lauterbach,SPD
1517,1396913405030813699,wegeheld,2021-05-24 20:38:03,,@Klima_Mahner @ArminLaschet @klimaunion @cducsubt Wie lange stellte SPD und FDP den Wirtschaftsminister?,https://twitter.com/wegeheld/status/1396913405030813699,cducsubt,CDU_CSU
1518,1424785313038323712,ijclausen,2021-08-09 18:31:04,,"@mephistomann @maternus @Psch27389151 @Die_Gruenen @diegruenen @FraktionGruenBW @GRUENE_Hamburg @GRUENE_LSA @GrueneBundestag @GrueneFrakNRW @GrueneFraktionB @gruenehessen @GrueneLtRLP @GrueneBW @ToniHofreiter Die Regierung tut nur, was die Ärzte ihr sagen. Die Ärzte vertreten ein überholtes, angstbasiertes, faschistisches biomedizinisches Modell. Fangen Sie an, sich den Ärzten zu widersetzen. Das wird die Horrorshow beenden.  https://t.co/6Wnbzh2rcY",https://twitter.com/ijclausen/status/1424785313038323712,Die_Gruenen,GRUENE
1519,1409564426819211267,Weidagehts,2021-06-28 18:28:42,,@ClaudiaHagan2 @Karl_Lauterbach Sowas gibt es. Die Tochter von Bekannten hatte pfeiffersches Drüsenfieber. Hatte 2 Jahre damit zu kämpfen. Wir werden wohl vermutlich nie ohne Risiko leben können.,https://twitter.com/Weidagehts/status/1409564426819211267,Karl_Lauterbach,SPD
1520,1466662662213935108,Andi_11_06,2021-12-03 06:56:42,,"@bayerndoktor @c_lindner Man wird keine differenzierte Impfpflicht einführen. Lieber wirft man alle Altersgruppen zusammen in den Impfeimer, unabhängig vom individuellen Risiko.",https://twitter.com/Andi_11_06/status/1466662662213935108,c_lindner,FDP
1521,1393205858427969538,jolicoeur11,2021-05-14 15:05:35,,"Die @Die_Gruenen @GrueneLtRLP @GrueneBundestag wollen das gesamte Land mit Windkraftanlage zustellen, die SUV‘s auf den Straßen, Supermarktparkpkätzen, vor den Schulen aber werden immer mehr. Was stimmt da nicht @Die_Gruenen ? @spdrlp @cdurlp #Klimawandel",https://twitter.com/jolicoeur11/status/1393205858427969538,Die_Gruenen,GRUENE
1522,1476247864967929866,FrankKr22788695,2021-12-29 17:44:53,,@MikeSchuster_ @_FriedrichMerz @CDU hat er wieder gegen Schwule gehetzt?,https://twitter.com/FrankKr22788695/status/1476247864967929866,CDU,CDU_CSU
1523,1404452356679405574,RadtkeMdEP,2021-06-14 15:55:09,,"@b_riexinger @CDU Wer fordert das? Lassen Sie dieses Lügen und die Verunsicherung. Es wird von einer Ergänzung geredet,nicht von einer Ablösung",https://twitter.com/RadtkeMdEP/status/1404452356679405574,b_riexinger,LINKE
1524,1432296132802224134,hurrachina,2021-08-30 11:56:23,,"@Markus_Soeder Herr söder, Sie irren!",https://twitter.com/hurrachina/status/1432296132802224134,Markus_Soeder,CDU_CSU
1525,1353625164483850240,robsef1,2021-01-25 08:46:03,,@Joerg_Meuthen Wer im Glashaus sitzt,https://twitter.com/robsef1/status/1353625164483850240,Joerg_Meuthen,AFD
1526,1354095735449542658,czpromoter,2021-01-26 15:55:55,,"@DaniLudwigMdB @AZ_Augsburg Weder Presse noch Politiker haben zu entscheiden was ""richtig"" ist‼️",https://twitter.com/czpromoter/status/1354095735449542658,DaniLudwigMdB,CDU_CSU
1527,1410829916816527361,bnSonic,2021-07-02 06:17:18,,"Personen, die sich selbst erhöhen möchten / sich besser darstellen wollen als Andere, indem sie die anderen schlecht reden / ihre Sandkuchen zerstören etc, mochte ich schon als kleines Kind nicht.  @CDU @ArminLaschet  und andere - deshalb bin ich Politikerverdrossen. Und sauer",https://twitter.com/bnSonic/status/1410829916816527361,ArminLaschet,CDU_CSU
1528,1442901699824263173,mumenmomen32,2021-09-28 18:19:07,,@JakobRohrhirsch @HBraun Sehr unhöflich,https://twitter.com/mumenmomen32/status/1442901699824263173,HBraun,CDU_CSU
1529,1446162304685559812,SachiGortchi,2021-10-07 18:15:36,,"@Die_Gruenen @MiKellner vornehmste Aufgabe der Politik ist  effektive, effiziente und gerechte Besteuerung",https://twitter.com/SachiGortchi/status/1446162304685559812,Die_Gruenen,GRUENE
1530,1435982094824509440,hanuschni1,2021-09-09 16:03:05,,@sebastiankurz @ArminLaschet Sagt der eine Totalausfall zum anderen Totalausfall. Beide sind schlechte Satiriker.,https://twitter.com/hanuschni1/status/1435982094824509440,ArminLaschet,CDU_CSU
1531,1360153545828405248,Die__Physikerin,2021-02-12 09:07:30,,"@c_lindner Lindner: über Öffnung nachdenken. Miosga: aber die Mutanten.. gefährlich, Wissenschaftler bezeugen das. meine Frage: wo ist die Evidenz? Miosga: wo hat die FDP Fehler gemacht?  Meine Frage: schon mal die Regierung gefragt?",https://twitter.com/Die__Physikerin/status/1360153545828405248,c_lindner,FDP
1532,1360651440763592715,NicoleBabylon,2021-02-13 18:05:57,,"@giselawehrl @PeppermintPett6 @Viva_la_vita_0 @ArminLaschet @RegSprecher @ethikrat @Markus_Soeder @sixtus Danke Dir!🤗es ist ein Gefühl der Ohnmacht. Vor Corona war Krankheit Privatsache. Plötzlich ist man in der Situation, sich für seine Erkrankung rechtfertigen und um Infektionsschutz fast schon betteln zu müssen. Es gibt aber Kraft nicht allein damit zu sein",https://twitter.com/NicoleBabylon/status/1360651440763592715,Markus_Soeder,CDU_CSU
1533,1442216455324508164,cinderella_1308,2021-09-26 20:56:12,,"@AnneWillTalk @reinerhaseloff @larsklingbeil @Wissing @cem_oezdemir @WaltrautDunz Das nun wie auf einem Basar gehandelt wird und ein Wettlauf beginnt, wer am schnellsten mit wem eine Koalition bildet und Stimmen vereint, dass der dann den Kanzler stellt,  also das ist wirklich im höchsten Maße erschreckend.",https://twitter.com/cinderella_1308/status/1442216455324508164,cem_oezdemir,GRUENE
1534,1444007966265520128,ChristophCH_DE,2021-10-01 19:35:02,,"@georgrestle Wieso eigentlich ist nicht Cleverle Georg Teil der Verhandlungsdelegation seiner Partei? Er weiss alles und er kann alles.  Aso, nee, geht ja nicht, tschuldigung, @dieLinke ist ja gar nicht dabei🤦🏼‍♂️.",https://twitter.com/ChristophCH_DE/status/1444007966265520128,dieLinke,LINKE
1535,1464201767684653066,Stina2312,2021-11-26 11:57:59,,@florian_krammer @Karl_Lauterbach Und jetzt .@florian_krammer @Karl_Lauterbach ?,https://twitter.com/Stina2312/status/1464201767684653066,Karl_Lauterbach,SPD
1536,1400793579329568770,DirkFlege,2021-06-04 13:36:29,,"""Gigaliner sind Greenwashing"" sagt Luxemburgs Verkehrsminister Francois Bausch @mmtp_lu im Interview mit dem @Wort_LU. Klare Worte, die wir als @Schienenallianz  in Deutschland vom @bmvi und Minister @andreasscheuer schmerzlich vermissen.  https://t.co/xTCmvIbIxw",https://twitter.com/DirkFlege/status/1400793579329568770,andreasscheuer,CDU_CSU
1537,1430935669711544320,plan0815,2021-08-26 17:50:23,,@MatthiasRehfel1 @dgb_news @ABaerbock @Die_Gruenen @fdp Als letzte Ergänzung dazu:  https://t.co/MlK4rBFXLW,https://twitter.com/plan0815/status/1430935669711544320,fdp,FDP
1538,1412528899876175872,trebbianos,2021-07-06 22:48:27,,@Claudia77383293 @Glonntaler @Michael_Jahn_GB @50lilli @AndreasBovensc1 @CDU @HGMaassen @_FriedrichMerz Ich habe in diesem Wahlkampf ausschließlich Diffamierungen aus der @CDU und @CSU gehört. Sie machen es auch.  Auf keine meinen Fragen habe ich eine Antwort von Ihnen erhalten. Dafür jede Menge Formulierungen zur behaupteten Unfähigkeit von @ABaerbock.,https://twitter.com/trebbianos/status/1412528899876175872,CSU,CDU_CSU
1539,1364190193314594816,annamakoll,2021-02-23 12:27:42,,@fdpbt @HBraun @MarcoBuschmann @UllmannMdB @cad59 @starkwatzinger @koehler_fdp @christianduerr @Meyer_FDP AHA Regeln bei 0.  Bei welcher Stufe sollte denn die maskenlose Normalität inklusive spontaner Umarmungen einsetzen? Drittes Untergeschoss?,https://twitter.com/annamakoll/status/1364190193314594816,MarcoBuschmann,FDP
1540,1401274633157029894,horn_helmut,2021-06-05 21:28:01,,Das @BMG_Bund wollte nicht-zertifizierte #Masken an Obdachlose und Menschen mit Behinderung ausgegeben. Das sorgt für Krach in der #Koalition. Die #SPD-Vorsitzende @EskenSaskia warf @jensspahn eine „beispiellose Verachtung“ für Teile der Gesellschaft vor.  https://t.co/LwGTs1X4lG,https://twitter.com/horn_helmut/status/1401274633157029894,EskenSaskia,SPD
1541,1407216068372963329,Waldhexe6,2021-06-22 06:57:10,,"@francalehfeldt @KonnyR17 @CDU @ArminLaschet @Markus_Soeder Tja, und da wird so ein Aufwand betrieben, während SuS nahezu ungeschützt mit bis zu 30 Personen in einem Raum hocken. Der Adel und der Pöbel...",https://twitter.com/Waldhexe6/status/1407216068372963329,CDU,CDU_CSU
1542,1354021827832639488,DrGonzo05291727,2021-01-26 11:02:14,,@DoroBaer @HBraun @joinClubhouse Einladung kommt per Fax,https://twitter.com/DrGonzo05291727/status/1354021827832639488,DoroBaer,CDU_CSU
1543,1361736241868324872,H2_H2_H2_,2021-02-16 17:56:34,,@Karl_Lauterbach Es ist jetzt keine Zeit für Überzeugungsarbeit. Impft die Freiwilligen egal welche Risikogruppe. #impfskandal2,https://twitter.com/H2_H2_H2_/status/1361736241868324872,Karl_Lauterbach,SPD
1544,1373716594568929283,Kreddy_Fruegger,2021-03-21 19:22:13,,"@Karl_Lauterbach Ich möchte kotzen. Machen Sie weiter, ich bitte Sie. Eine bodenlose Frechheit ist, wie sehr wenige vielen einfach schaden können, manchmal gefühlt sogar einfach dürfen, weil immer noch zu viel hier einfach durchgeht.",https://twitter.com/Kreddy_Fruegger/status/1373716594568929283,Karl_Lauterbach,SPD
1545,1419518522665971713,Yuennaa,2021-07-26 05:42:43,,"@Locke1693 @jensteutrine @fdp @c_lindner Somit bekommen Kinder aus der Mittleren Einkommensschicht Probleme, Bafög zu bekommen, gleichzeitig haben die Eltern aber auch Schwierigkeiten Unterhalt zu zahlen z.B. weil sie ein Haus abbezahlen.",https://twitter.com/Yuennaa/status/1419518522665971713,fdp,FDP
1546,1442781361446735872,RainerVenino,2021-09-28 10:20:56,,@FRenstedt @LyllithB @RadtkeMdEP @wanderwitz @CDU Sehr gut,https://twitter.com/RainerVenino/status/1442781361446735872,CDU,CDU_CSU
1547,1475190586563268609,Palaeo3D,2021-12-26 19:43:38,,"@xepia_ @Lunaaarv7 @TorstenHoltz @marga_owski @cem_oezdemir Etwas Richtiges nicht tun, weil Andere ihre Jobs falsch machen - ist das Deine Richtschnur für Politik?",https://twitter.com/Palaeo3D/status/1475190586563268609,cem_oezdemir,GRUENE
1548,1401082289224835076,Tomsch24,2021-06-05 08:43:43,,"@Tobiter2 @Joerg_Meuthen Das ist einfach falsch, es würde in „… jeder Rede …“ vorkommen.  Ich kenne die Reden von Herrn Meuthen im EU-Parlament.",https://twitter.com/Tomsch24/status/1401082289224835076,Joerg_Meuthen,AFD
1549,1360246960138186763,Plnt_tvl,2021-02-12 15:18:42,,@AnneWillTalk @OlafScholz @ABaerbock @Markus_Soeder @c_lindner @MelAmann @DasErste Gähn.,https://twitter.com/Plnt_tvl/status/1360246960138186763,c_lindner,FDP
1550,1412853633796952066,Herniu9,2021-07-07 20:18:50,,"@HNeumannMEP @FESonline @larsklingbeil @KASonline @peteraltmaier Genau! Wer da sagt „so what?“, der ist Teil des Problems!",https://twitter.com/Herniu9/status/1412853633796952066,larsklingbeil,SPD
1551,1446837851681865730,Jonpackroff,2021-10-09 14:59:59,,@1900HO @Karl_Lauterbach @JanJosefLiefers Kann keine Hetze erkennen. Was meinen Sie?,https://twitter.com/Jonpackroff/status/1446837851681865730,Karl_Lauterbach,SPD
1552,1448878733088153626,warockyderotter,2021-10-15 06:09:43,,@PMa5ter @CDU @_FriedrichMerz Ohne Merz wird es schwierig für die Union. Meine Meinung. Die Partei wirkt im Moment wie ein aufgescheuchter Hühnerhaufen. Ohne Plan. Merz weiterhin zu verhindern wäre reine Selbstzerstörung. Aber zu der Erkenntnis müssen sich seine innerparteilichen Gegner wohl noch durchringen.,https://twitter.com/warockyderotter/status/1448878733088153626,_FriedrichMerz,CDU_CSU
1553,1384508990546223106,Skydiver___,2021-04-20 15:07:20,,"@RWF993 @PN46PN46 @Markus_Soeder @CSU @MarkusBlume @hahnflo Ist das so abwägig? 🤔 Die Basis würde geschlossen zur CSU ""über""treten. Und Angela Merkel wäre forever die letzte Kanzlerin der CDU.",https://twitter.com/Skydiver___/status/1384508990546223106,CSU,CDU_CSU
1554,1432285063006330881,heymozart1,2021-08-30 11:12:24,,"Die CDU hat es geschafft so viele Deutsche verarmen zu lassen, dass es denen egal ist, wenn von Enteignung, Linksruck etc. gefaselt wird.  Es wird nicht greifen, denn alle von links bis rechts haben die Schnauze voll von @CDU",https://twitter.com/heymozart1/status/1432285063006330881,CDU,CDU_CSU
1555,1426269940231950338,dirty_harrrry,2021-08-13 20:50:27,,@Karl_Lauterbach Wie oft hat @Lauterbach schon Bullshit erzählt? #Maischberger Nimmt den Schwurbler noch jemand ernst?!😱,https://twitter.com/dirty_harrrry/status/1426269940231950338,Karl_Lauterbach,SPD
1556,1437430177861091344,JokingRoar,2021-09-13 15:57:15,,@cem_oezdemir Herr Scholz sieht schon zu müde für Innovation und Umschwung aus. Das wird nichts mit dem! Junge Kräfte braucht das Land/der Planet!,https://twitter.com/JokingRoar/status/1437430177861091344,cem_oezdemir,GRUENE
1557,1350422600888025089,aufstehengegen,2021-01-16 12:40:12,,Die @Linksfraktion im Bundestag hatte vergangenen Donnerstag eine grosse Anfrage zu antimuslimischem Rassismus in Deutschland gemacht.  @ch_buchholz hält hierzu eine pointierte Rede:   https://t.co/xsuA8UZUH9  #noAfD,https://twitter.com/aufstehengegen/status/1350422600888025089,Linksfraktion,LINKE
1558,1409585226649538562,BeatricevF1,2021-06-28 19:51:21,,@JannesTilicke @Tim_Vollert @FilipposKourt @spdde @GrueneBundestag @Linksfraktion @cducsubt @SPDqueer @UnsereNeueSPD @spdbt @Forum_DL21 @dieLinke @fdp FDP - man leute seid einmal ehrlich zu euch selbst,https://twitter.com/BeatricevF1/status/1409585226649538562,fdp,FDP
1559,1369599147121184768,DoebertSteffen,2021-03-10 10:40:57,,@Fazer_DDorf @Die_Gruenen @f_schmidt_BB Was war Rechtswidrig? Haben da schon Gerichte geurteilt? Hat die bezirkliche Bauaufsicht keine Kompetenzen mehr? Entscheiden jetzt nur noch Eigentümer*innen.  Ist die Demokratie &amp; Bezirksbefugnisse vollkommen ausgehebelt? Sind Brandschutzexperten des Bezirkes unfähig? Warum?,https://twitter.com/DoebertSteffen/status/1369599147121184768,Die_Gruenen,GRUENE
1560,1473030217618886657,Rudi_Hofer1,2021-12-20 20:39:06,,@Markus_Soeder Söder ist komplett gaga. Überreif für die Klapse. Gemeingefährlich dieser Mann.,https://twitter.com/Rudi_Hofer1/status/1473030217618886657,Markus_Soeder,CDU_CSU
1561,1442466650238984201,Makroint,2021-09-27 13:30:23,,"@FabioDeMasi @OlafScholz kein Respekt für den würdelosen Lügenbaron. Gegen Söder und Habeck hätte er keinen Blumentopf gewonnen. Er greift v.a. Stimmen bei senilen Omas ab, indem er als ""Kanzlerin"" firmiert.",https://twitter.com/Makroint/status/1442466650238984201,OlafScholz,SPD
1562,1465654236507688961,drued,2021-11-30 12:09:35,,@Kachelmann @ALMevTeam @fdp And here it is: mehr Tests und nochmal höhere Positivrate...   https://t.co/F4gFzmvvMD,https://twitter.com/drued/status/1465654236507688961,fdp,FDP
1563,1355533325008515075,FischwaffeI,2021-01-30 15:08:23,,"@max_siggi @PoterHairy @cem_oezdemir @CSU @fdp Hier mal einen Artikel für einen FDP-ler, der nur den Markt, aber nicht die Naturgesetze oder die realen Rahmenbedingungen kennt:  https://t.co/dCLIgKZ86Z",https://twitter.com/FischwaffeI/status/1355533325008515075,fdp,FDP
1564,1447581275213152264,gerissener_maik,2021-10-11 16:14:05,,"Ich mag keine Trends, aber der zur #Legalisierung von #Cannabis in Deutschland macht Sinn. Also die Damen und Herren der Volksvertretung, eine zeitgemäße und auf Fakten basierte Drogenpolitik ist überfällig. @spdde @Die_Gruenen @fdp",https://twitter.com/gerissener_maik/status/1447581275213152264,Die_Gruenen,GRUENE
1565,1409527100898525188,Jon_Geb,2021-06-28 16:00:23,,"@c_lindner @gruenen @fdp Finde es wichtig, dass man bei sich selbst nach Fakten sucht.",https://twitter.com/Jon_Geb/status/1409527100898525188,fdp,FDP
1566,1405070136982183936,WWF_Deutschland,2021-06-16 08:50:00,,"Na, heute schon eine Protestmail an @JuliaKloeckner gesendet? Na dann aber los:  https://t.co/hKaYzFUOMQ #MeerRechtMeerLeben",https://twitter.com/WWF_Deutschland/status/1405070136982183936,JuliaKloeckner,CDU_CSU
1567,1390104415470764032,Heidi20201,2021-05-06 01:41:34,,"@JoanaCotar @BuengerMichael Logisch, wer sonst?",https://twitter.com/Heidi20201/status/1390104415470764032,JoanaCotar,AFD
1568,1428009655578636293,adeno_u,2021-08-18 16:03:27,,@Schizopreen @MalteKaufmann Wie kann man denn so schnell unsere Geschichte vergessen ? Aus der Geschichte kann man leider so viel für die Zukunft lernen und Fehler vermeiden. Hier wurde aber leider Mal wieder nicht aufgepasst,https://twitter.com/adeno_u/status/1428009655578636293,MalteKaufmann,AFD
1569,1469958687976534023,alpharyanr,2021-12-12 09:13:56,,@dherzhau @bug_twitt @mgowan18 @Jan73090646 @Karl_Lauterbach Es ist auch bekannt  dass manche ein Problem mit gesunder Ernährung haben 🥸,https://twitter.com/alpharyanr/status/1469958687976534023,Karl_Lauterbach,SPD
1570,1376496844382027781,JeannetteLeipz2,2021-03-29 12:29:56,,@Karl_Lauterbach @KonradSybille Wann war denn die zweite Welle beendet?,https://twitter.com/JeannetteLeipz2/status/1376496844382027781,Karl_Lauterbach,SPD
1571,1475786866150424577,BSteuerzahler,2021-12-28 11:13:02,,@polenz_r @berndulrich @cem_oezdemir Von der Forderung her.,https://twitter.com/BSteuerzahler/status/1475786866150424577,cem_oezdemir,GRUENE
1572,1446799289884323842,Baldur7611,2021-10-09 12:26:45,,@PaulM1r @Karl_Lauterbach Faschistoider Corona-Hosenscheißer...,https://twitter.com/Baldur7611/status/1446799289884323842,Karl_Lauterbach,SPD
1573,1425547401037860868,LucaCordes1,2021-08-11 20:59:20,,"@MarcoBuschmann @welt @robinalexander_ @OlafScholz @fdp @dieLinke Er hat sehr eindeutig gesagt, was er präferiert, ohne etwas auszuschließen. Das liegt wohl auch daran, dass Ihr Vorsitzender sich so früh festgelegt hat. Vielleicht sollte man das nochmal überdenken. 😉",https://twitter.com/LucaCordes1/status/1425547401037860868,OlafScholz,SPD
1574,1381672630072270857,Biene68387348,2021-04-12 19:16:39,,@ChieFifax @m29091899 @fdpbt @fdp Womit denn mit Alzheimer?,https://twitter.com/Biene68387348/status/1381672630072270857,fdpbt,FDP
1575,1366846247945048066,salem_abraha,2021-03-02 20:21:54,,"Sollte Äthiopien über den Tigray-Konflikt auseinanderbrechen, wäre das eine Katastrophe für die ganze Region, warnt der Orientalist Alfred Schlicht. Der Westen muss Premier Abiy Ahmed weiter stützen. @HeikoMaas @AuswaertigesAmt #StopScapegoatingEritrea",https://twitter.com/salem_abraha/status/1366846247945048066,HeikoMaas,SPD
1576,1431912897123430400,CBK_121,2021-08-29 10:33:32,,"@_FriedrichMerz Scholz ist für viele halbwegs akzeptabel, die linksideologische SPD jedoch längst nicht mehr.  Deshalb ist alles auf Scholz zugeschnitten. Essen, Kühnert und viele andere stramm linke Sozis halten sich eher zurück, um Mitte-Wähler nicht zu verschrecken. Aber nur bis zur Wahl....",https://twitter.com/CBK_121/status/1431912897123430400,_FriedrichMerz,CDU_CSU
1577,1376778187083018243,AlexPSt73,2021-03-30 07:07:53,,@Joerg_Meuthen Als sie eine Ansage gemacht haben vor ihrer Partei und sie ausgebuht wurden haben sie mein Ansehen verdient. Denn man weiß ganz klar wie die AfD tickt und auch eigentlich sie. Verspielen sie es nicht. Politik machen nicht hetzen.,https://twitter.com/AlexPSt73/status/1376778187083018243,Joerg_Meuthen,AFD
1578,1395101297368514562,elke_andrea,2021-05-19 20:37:23,,@mell_0_mat @LeneBrs @AuswaertigesAmt @HeikoMaas @spdbt War schon immer ein arroganter Haufen in den deutschen Auslandsvertretungen. Sie helfen auch den im Ausland lebenden Deutschen nicht.,https://twitter.com/elke_andrea/status/1395101297368514562,HeikoMaas,SPD
1579,1435336975876300801,ClaudiaHagan2,2021-09-07 21:19:36,,"@GrutterStephan @HBraun Habe Helge Braun nicht kontinuierlich gelesen. Es befremdet mich der Umgangston auf diversen Listen dennoch -- etwas anders, wenn man sich ""kennt"" und weiß es einzuordnen. Aktuell für mich eher ""Hintergrundgeräusch"", ohne viel Nach-Recherche.",https://twitter.com/ClaudiaHagan2/status/1435336975876300801,HBraun,CDU_CSU
1580,1360185305635180553,bennyzoom1,2021-02-12 11:13:42,,"Ich korrigiere mich: Bin mir bei manchen Aussagen nicht sicher ob sie von @c_lindner, #steinbach  oder @Alice_Weidel  kommen  #lindner ist mit seiner 200 Inzidenz Tafel definitiv unwählbar. wie die AFD.",https://twitter.com/bennyzoom1/status/1360185305635180553,c_lindner,FDP
1581,1442336447156076547,_CStlng,2021-09-27 04:53:00,,"@OlafScholz @spdde Ich gebe Ihnen genau den Respekt, den Ihre Frau Esken zig Tausend sogenannten mutmaßlichen 'Covidioten' entgegenbringt.",https://twitter.com/_CStlng/status/1442336447156076547,OlafScholz,SPD
1582,1409469938541248514,LXJump,2021-06-28 12:13:14,,"@BerndKacke @Wubaluba @KonnyR17 @Karl_Lauterbach was muss ich da sehen?die tragen ja überhaupt keinen augenschutz?! ich dachte hitler war schlimm aber diese sorglosen coronaleugner sind der wahre teufel. ich verlange alle nicht impfwillige endlich in bestimmte lager zu stecken, wo sie keine gefahr mehr für uns solidarischen",https://twitter.com/LXJump/status/1409469938541248514,Karl_Lauterbach,SPD
1583,1357041665542918144,Viva_la_vita_0,2021-02-03 19:02:00,,"62)  Wer wünscht sich vor allem einen harten Lockdown? Die, die Angst um ihr Leben haben. Dazu gehören auch sehr viele Kinder und junge Menschen. #Schattenfamilien  100 Tweets täglich für #LasstSchulenUndKitasZu und #NoCovid   @RegSprecher @Markus_Soeder @ArminLaschet",https://twitter.com/Viva_la_vita_0/status/1357041665542918144,ArminLaschet,CDU_CSU
1584,1425404357525348352,jan1989nrw,2021-08-11 11:30:56,,@kreuzer_gregor @larsklingbeil @OlafScholz Die Grünen sind in 11 von 16 Landesregierungen. In NRW haben die Grünen in den letzten 30 Jahren bis auf eine kurze Episode immer den Umweltminister gestellt - und dabei haben dann Grüne fleißig Tagebaue und Kohlekraftwerke genehmigt. Galigrü,https://twitter.com/jan1989nrw/status/1425404357525348352,OlafScholz,SPD
1585,1376605401068802053,TheaJDoro,2021-03-29 19:41:18,,@Julien45488545 @Karl_Lauterbach @FuestClemens Von wem? Von seiner Ex-Frau?,https://twitter.com/TheaJDoro/status/1376605401068802053,Karl_Lauterbach,SPD
1586,1353513110657708032,derjumpy83,2021-01-25 01:20:47,,"@BoehringerMai @cem_oezdemir Dieses ""besonders im Superwahljahr"" zum Schluss hinterlässt irgendwie wieder den madigen Beigeschmack, dass man nur als Wahlstimme wichtig ist, nicht als Mensch/Meinung. Da fragen sich manche woher Politikverdrossenheit kommt.",https://twitter.com/derjumpy83/status/1353513110657708032,cem_oezdemir,GRUENE
1587,1473352625554964483,danielh_de,2021-12-21 18:00:14,,@Patrickweedmob @spdbt @GrueneBundestag @fdpbt Meinen größten Respekt ✊😎,https://twitter.com/danielh_de/status/1473352625554964483,fdpbt,FDP
