,id,username,date,sentiment,tweet,link,source_account,source_party
498,1415264720328794115,C137Sheldor,2021-07-14 11:59:38,,@feine_sahne @MarcoBuschmann Die ist bewusst dass unser Sozialstaat Sozialismus ist ?,https://twitter.com/C137Sheldor/status/1415264720328794115,MarcoBuschmann,FDP
499,1428249603670003714,Hentschel_Th,2021-08-19 07:56:55,,@marcfriedrich7 @Karl_Lauterbach Die WHO und die EMA sehen das aber anders:   https://t.co/WLToZJi1KA,https://twitter.com/Hentschel_Th/status/1428249603670003714,Karl_Lauterbach,SPD
500,1347830570110345216,justakidIV,2021-01-09 09:00:24,,@Sophisterei @__anygma__ @DrVandenberg @NowaboFM @jusos @jessi_rosenthal @KuehniKev Euch muss man Witze erklären. Tja....🤷🏼‍♀️,https://twitter.com/justakidIV/status/1347830570110345216,jusos,SPD
501,1451296741316308999,jens_nils,2021-10-21 22:18:01,,"Habt ihr auch gesehen, das @c_lindner aufgeregt lächelnd rote Ohren kriegt, wenn er @ABaerbock zuhört, wie sie vertrauenbildende Dinge sagt? #allesistdrin #illner",https://twitter.com/jens_nils/status/1451296741316308999,c_lindner,FDP
502,1464237984069439491,sunny_fun2012,2021-11-26 14:21:54,,@Karl_Lauterbach Was fuer eine schwachsinnige Aussage,https://twitter.com/sunny_fun2012/status/1464237984069439491,Karl_Lauterbach,SPD
503,1376605538730049549,Bernd38862946,2021-03-29 19:41:51,,"@GregorGysi Lieber Gen. und weißer Mann,Gregor, mein idol der Wende,,möge dich diese Impfung schützen und davor bewahren, irgend einem  Benachteiligten der Welt seinen Schutz zu nehmen.  Die Vielfalt tolleranten antirassistischen Parteimitglieder könnten es nicht begreifen",https://twitter.com/Bernd38862946/status/1376605538730049549,GregorGysi,LINKE
504,1466328966235631619,TFruehmark,2021-12-02 08:50:43,,@GoeringEckardt Zeit für sowas ?  https://t.co/5geaoFDTsd,https://twitter.com/TFruehmark/status/1466328966235631619,GoeringEckardt,GRUENE
505,1397841023859048453,SusanneBock4,2021-05-27 10:04:05,,"@JoanaCotar Die Indische Variante kommt, so sicher wie das Amen in der Kirche. Schaut euch bitte England an. Dann nicht Geimpft ist ein Risiko. Ich bin geimpft da ich starkes Asthma habe. Ich würde es aber jedem Empfehlen",https://twitter.com/SusanneBock4/status/1397841023859048453,JoanaCotar,AFD
506,1446849288974311434,Karinjoshua2,2021-10-09 15:45:26,,"@NaikeLeNormand @jonnystone85 @torner_tv @Karl_Lauterbach @JanJosefLiefers Monikas Tweet ist nicht dumm, noch ist sie ein Troll. Eine Meinung an Follower zu bündeln ist definitiv nicht besser...",https://twitter.com/Karinjoshua2/status/1446849288974311434,Karl_Lauterbach,SPD
507,1445308621898887173,Minnimina,2021-10-05 09:43:22,,"@Jaster19679681 @wesertobi @Karl_Lauterbach Aber mitbekommen, dass es sich hier um ein ganz neues Verfahren handelt, das in keinster Weise mit den klassischen Impfungen zu vergleichen ist, haben Sie schon? Äpfel und Birnen sag ich nur..... Allein die Bezeichnung ""Impfung"" ist irreführend!",https://twitter.com/Minnimina/status/1445308621898887173,Karl_Lauterbach,SPD
508,1394728755797581832,jpm77770521,2021-05-18 19:57:02,,@wiggerfr @cem_oezdemir Gaaanz falscher Dampfer. Viel wichtiger! Winfried wird schliesslich auch nicht jünger 😉,https://twitter.com/jpm77770521/status/1394728755797581832,cem_oezdemir,GRUENE
509,1382634389008478208,dreamstar2612,2021-04-15 10:58:21,,@Karl_Lauterbach Ich stimme Ihnen absolut zu. LD hätte nicht enden dürfen. Dem Virus sind Ostern u geschlossene Betriebe und Arbeitslosigkeit egal und Politik kann das Virus nicht auslöschen. Anscheinend glauben das immer noch viele Leute.,https://twitter.com/dreamstar2612/status/1382634389008478208,Karl_Lauterbach,SPD
510,1360537132453027845,nussgackl1,2021-02-13 10:31:44,,@thomas_wachtler @Markus_Soeder Unterste Schublade.,https://twitter.com/nussgackl1/status/1360537132453027845,Markus_Soeder,CDU_CSU
511,1429527430243491841,pvblivs,2021-08-22 20:34:33,,"Was denkt denn die große SPD dazu, @EskenSaskia ? Wohnraum ist ja in vielen Großstädten knapp und/oder unbezahlbar",https://twitter.com/pvblivs/status/1429527430243491841,EskenSaskia,SPD
512,1359138052480843777,Chefbotaniker,2021-02-09 13:52:17,,"@MartinMMMB @c_lindner @fdpbt Das ist tragisch. Ironischerweise auch ein Argument gegen Impfungen.  Nichts desto trotz ist es Aufgabe der Politik Perspektiven aufzuzeigen, zu gestalten, statt im ständigen ""Durchhalten!"" zu verharren.",https://twitter.com/Chefbotaniker/status/1359138052480843777,fdpbt,FDP
513,1465279685013778440,k_friedric,2021-11-29 11:21:15,,"@stinktdr @AnneWillTalk @c_lindner @annewill @ManuelaSchwesig @jensspahn @ABaerbock @MelAmann @DasErste Jens Spahn erklärte es doch: Der Novemberlockdown 20 wurde zur Endlosschleife, weil er nur halbherzig war...und schwelend hohe Inzidenzien sind alles andere als gut für die Wirtschaft...",https://twitter.com/k_friedric/status/1465279685013778440,jensspahn,CDU_CSU
514,1345428053053349888,tpcom,2021-01-02 17:53:39,,"@JM_Luczak @jensspahn @cducsubt @csu_bt @CDU @CSU Naja, stimmt nicht ganz. Die @EU_Commission hat zu spät zu wenig von den richtigen Impfstoffen bestellt. Ohne Spahn hätte sie womöglich noch später und noch weniger bestellt...",https://twitter.com/tpcom/status/1345428053053349888,CDU,CDU_CSU
515,1432366212059643908,f1tz7,2021-08-30 16:34:51,,"@CDU Achso, ich war übrigens die letzten, eigentlich seit immer, CDU Wähler. (Könnt ihr nachprüfen) Nun nicht mehr",https://twitter.com/f1tz7/status/1432366212059643908,CDU,CDU_CSU
516,1399663923385843714,Manou77633472,2021-06-01 10:47:38,,"@CDU @reinerhaseloff @cdulsa @ArminLaschet #VoteAfD2021💙💙💙   Wo ist denn Demokratie bei der CDU, wenn Merkel eine Wahl rückgängig macht? Die #CDU mit ihrer Dekadenz &amp; Skandalen ist unwählbar geworden. #NieMehrCDU  #NiemalsGrüne   Zeit für #VoteAfD2021 💙💙💙",https://twitter.com/Manou77633472/status/1399663923385843714,ArminLaschet,CDU_CSU
517,1373751608975179776,RoterMaxEike,2021-03-21 21:41:21,,"@leonmwalter Wenn er dann von @Karl_Lauterbach ersetzt wird, ja",https://twitter.com/RoterMaxEike/status/1373751608975179776,Karl_Lauterbach,SPD
518,1471866702560481281,Alternativlos3,2021-12-17 15:35:42,,"@aktienmessie @_FriedrichMerz Das sehe ich auch so, besonders da alle drei schon nach wenigen Wochen sämtliche Überzeugungen, für die sie im Wahlkampf geworben haben,  wieder über den Haufen geworfen haben. Dafür bekommen sie noch so manche Quittung. FfF ist merkwürdig still, obwohl sich nichts am Klima tut.",https://twitter.com/Alternativlos3/status/1471866702560481281,_FriedrichMerz,CDU_CSU
519,1355529839671996417,energie_sombre,2021-01-30 14:54:32,,@cem_oezdemir @CSU @fdp Ist ja gar nicht mehr weit bis zum Wirkungsgrad eines Fahrrads: 90 %,https://twitter.com/energie_sombre/status/1355529839671996417,fdp,FDP
520,1430937940176277504,_danielheim,2021-08-26 17:59:25,,"Grüße gehen raus an die @spdde, @dieLinke und @Die_Gruenen.   Höhere #Steuern gefährden Wachstum, Jobs und neue Ideen in diesem Land.   @CDU @fdp @OlafScholz @ABaerbock #CDU   https://t.co/LnauoVe85b",https://twitter.com/_danielheim/status/1430937940176277504,dieLinke,LINKE
521,1362499887418531840,DLFNachrichten,2021-02-18 20:31:01,,"Onlinehändler ""Spreadhirt"" verbannt Produkte mit Hinweis auf AfD von Plattform - wegen der ""Diskriminierung des Islams"" durch die Partei, sagte Geschäftsführer Rooke der ""Zeit"" in Leipzig.  https://t.co/fGEksdxsSX #Spreadshirt #Leipzig #AfD @AfD @spreadshirt_de",https://twitter.com/DLFNachrichten/status/1362499887418531840,AfD,AFD
522,1437148632881500164,BriAndTheWorld,2021-09-12 21:18:29,,"@MarcoBuschmann @ABaerbock Wie bei der Kindererziehung: je mehr ich verbiete, desto besser entwickelt sich mein Kind 😎",https://twitter.com/BriAndTheWorld/status/1437148632881500164,MarcoBuschmann,FDP
523,1383744488011538439,SchallHeinrich,2021-04-18 12:29:29,,@KarinCo22443218 @Beatrix_vStorch Und jetzt sind Sie geistig erschöpft?,https://twitter.com/SchallHeinrich/status/1383744488011538439,Beatrix_vStorch,AFD
524,1439641046338744326,Cecile18185289,2021-09-19 18:22:27,,"@Ralf_Stegner @PaulZiemiak @spdde @OlafScholz @CDU Wie peinlich ist das denn Herr Ziemiak? In einer Woche haben wir das Resultat schwarz auf weiss. Bereiten Sie sich besser auf die Niederlage vor, als Unwahrheiten zu verbreiten!",https://twitter.com/Cecile18185289/status/1439641046338744326,spdde,SPD
525,1425898501368647682,InneKomm,2021-08-12 20:14:29,,"@PaulZiemiak @MiKellner Das gejammer zeigt deutlich, das der Nagel auf den Kopf getroffen wurde. Ich finde die Aktion großartig!",https://twitter.com/InneKomm/status/1425898501368647682,MiKellner,GRUENE
526,1409502997311279111,duhmktator,2021-06-28 14:24:36,,"@jxn_cry @bayernrocker @grassdackel32 @lotter_philipp @spdde @hhoeppe @danielreitzig Mein Jung, Frage. Was denkst du, warum haben wir (von 14% ausgehend) 20% verloren?",https://twitter.com/duhmktator/status/1409502997311279111,spdde,SPD
527,1425799840861130754,liberalornot,2021-08-12 13:42:26,,"@i_iangg @PraktikantProfi @MiKellner @JanAlbrecht @heilrath @KaiGehring nicht, das ich die grünen mag, aber ist das nicht 3 mal dasselbe schild in essen?",https://twitter.com/liberalornot/status/1425799840861130754,MiKellner,GRUENE
528,1366542838876540929,Melenis13,2021-03-02 00:16:16,,@MatthiasBartel1 @HeikoMaas Bomben aus der Luft. 😏,https://twitter.com/Melenis13/status/1366542838876540929,HeikoMaas,SPD
529,1412548414756249601,ahlborn_steffen,2021-07-07 00:06:00,,"@Karl_Lauterbach glauben sie das, was sie da alles vom Stapel lassen? Wenn es nicht so irre wäre, was Ihr da mit den Menschen macht, ich könnte mich kaputtlachen.",https://twitter.com/ahlborn_steffen/status/1412548414756249601,Karl_Lauterbach,SPD
530,1378015451217866756,dernaldo,2021-04-02 17:04:20,,Jenser mach mich vakziniert jetz @jensspahn  https://t.co/kmA3S9Fd3a,https://twitter.com/dernaldo/status/1378015451217866756,jensspahn,CDU_CSU
531,1442461759017832449,malueck,2021-09-27 13:10:57,,Das erklärt natürlich warum die @spdde den #Osten rot gemacht und die @CDU  viele Mandate verloren hat… #btw21 #laschet #cdu,https://twitter.com/malueck/status/1442461759017832449,CDU,CDU_CSU
532,1458749237064261636,Der_Kabelbinder,2021-11-11 10:51:35,,"@Karl_Lauterbach ""Dass Covid den Gehirnstoffwechsel beschädigen kann, auch bei leichteren Verläufen, ist lange bekannt.""  Auch bei leichten Verläufen? Wird hier nicht von Ihnen und ihrem Gefolge aber #2g angeprisen,weil den geimpften Personen nicht wirklich was passieren kann und alles super ist?",https://twitter.com/Der_Kabelbinder/status/1458749237064261636,Karl_Lauterbach,SPD
533,1377518681467596802,mq86mq,2021-04-01 08:10:21,,"@EikeLeidgens @Dritte_Person @Da_Draussen @campact @Tareq_Alaows @_Seebruecke_ @Die_Gruenen @GrueneBundestag Bei der Kommunalwahl in Frankfurt hats einen ähnlichen Fall gegeben, wo die Kandidatin gestrichen worden ist. Weiß nicht, ob sie letztlich wählbar gewesen wär. Ein Problem ist es jedenfalls schon, dass die Wählbarkeit zum Zeitpunkt der Zulassung noch unbekannt sein kann.",https://twitter.com/mq86mq/status/1377518681467596802,Die_Gruenen,GRUENE
534,1448320226706214913,Frau_Hildegard,2021-10-13 17:10:25,,"@KinderdocNina @DGKJ_eV @Karl_Lauterbach @ZDF @BR24 @rki_de @jensspahn 21 Tage Verzug sei die Regel, sagt Drosten im 100. Podcast.",https://twitter.com/Frau_Hildegard/status/1448320226706214913,jensspahn,CDU_CSU
535,1458351957907750919,Stephan98444894,2021-11-10 08:32:56,,"@Markus_Soeder Ja dann macht was, und labert nicht wieder nur rum. Langsam habe ich das Gefühl, die Erderwärmung kommt von der heißen Luft die ihr ständig von euch gebt.",https://twitter.com/Stephan98444894/status/1458351957907750919,Markus_Soeder,CDU_CSU
536,1352337718387339266,corcunen,2021-01-21 19:30:11,,@Karl_Lauterbach Geschlossen zurücktreten.,https://twitter.com/corcunen/status/1352337718387339266,Karl_Lauterbach,SPD
537,1470141539473100806,fertig935,2021-12-12 21:20:31,,"@AnneWillTalk @annewill @Karl_Lauterbach @GoeringEckardt @n_roettgen @merkel_wolfgang @rosidaggi @DasErste #Lauterbach weiß wie wichtig es ist,d. er seine Denkweise und seine Informationen dringend in die  Öffentlichkeit tragen muss.Und prompt gibt's Impfkampagnen und klar aufgezeigte Wege, die er anführt. Sehr guter Mann! #Röttgen mit Parteipolitik, die die CDU in den Abgrund führte",https://twitter.com/fertig935/status/1470141539473100806,n_roettgen,CDU_CSU
538,1367723277813157888,Stefan_Hajek,2021-03-05 06:26:55,,"@AstroSven @TiloJung @dieLinke Ich bin aber auch nicht vorsitzender der Partei, die das als ich einzige in dieser Konsequenz fordert",https://twitter.com/Stefan_Hajek/status/1367723277813157888,dieLinke,LINKE
539,1437547905804537861,chuhn44,2021-09-13 23:45:03,,@awkahl @pkbrln @ben_brechtken @larsklingbeil @OlafScholz @dieLinke 🤔 bei der Linkspartei sitzt HEUTE noch im Ältestenrat Hans Modrow 🤗 Die Rechtsnachfolge wurde ja auch gerichtlich von den Linken erkämpft 🤷,https://twitter.com/chuhn44/status/1437547905804537861,dieLinke,LINKE
540,1373665424374706177,AhaAchja,2021-03-21 15:58:53,,"@m0b1le0170 @Karl_Lauterbach Uns haben über viele Jahrzehnte unfähige, inkompetente, korrupte @CDU @CSU ... Politikerriege, die nicht richtig entnazifiziert wurden, hier hin getrieben. Wobei ein WireCard- Spezialspezialist wie dieser @OlafScholz für mich auch ein NO GO ist.",https://twitter.com/AhaAchja/status/1373665424374706177,Karl_Lauterbach,SPD
541,1406903701491662848,haertel_yil,2021-06-21 10:15:56,,@phoenix_de @cducsubt @CDU @CSU Und für dieses Programm hat die CDU/CSU solange gebraucht? Zukunftsvisionen? Fehlanzeige!,https://twitter.com/haertel_yil/status/1406903701491662848,cducsubt,CDU_CSU
542,1460593827413114881,KarlEduardv,2021-11-16 13:01:19,,@Joerg_Meuthen Sie hat Recht. Geh einmal unter normale Leute. Denen steht das Gehetze und Geweine der ungeimpften bis zur Oberkante Unterlippe. Die AFD hat jeden Kontakt zum normalen Volk verloren. Am Ende bleiben euch nur die Spinner...,https://twitter.com/KarlEduardv/status/1460593827413114881,Joerg_Meuthen,AFD
543,1362802692209352705,BartelsEckart,2021-02-19 16:34:16,,"@IngoHeinscher @Mirjam_Fischer @b_riexinger @AchimKesslerMdB @JSchalauske @BioNTech_Group Das Problem ist die Qualität der Laboratorien, bei einer Freigabe könnten Dan die Impfstoffe in hierfür nicht qualifizierten Laboratorien hergestellt werden, mit eventuell unangenehmen Folgen.",https://twitter.com/BartelsEckart/status/1362802692209352705,b_riexinger,LINKE
544,1432923292575408128,SINNinFORM,2021-09-01 05:28:30,,@Karl_Lauterbach Sie haben die Wasserstofftechnologie vergessen. Ohne können Sie Solar und Wind vergessen,https://twitter.com/SINNinFORM/status/1432923292575408128,Karl_Lauterbach,SPD
545,1436635655619158022,vulcanbiker,2021-09-11 11:20:06,,@ThomasKnorra @CSU @Markus_Soeder Das ist Blödsinn.,https://twitter.com/vulcanbiker/status/1436635655619158022,Markus_Soeder,CDU_CSU
546,1431268285677510657,SA110567,2021-08-27 15:52:05,,@OlafScholz @spdde Netzfundstück...  https://t.co/DUQyFpm0lK,https://twitter.com/SA110567/status/1431268285677510657,spdde,SPD
547,1396061033060610048,rheinfelsen,2021-05-22 12:11:02,,@kiwi12345600 @KathaSchulze @kiwi12345600 Wozu soll das gut sein?,https://twitter.com/rheinfelsen/status/1396061033060610048,KathaSchulze,GRUENE
548,1458330957577138179,Kofelheini,2021-11-10 07:09:29,,"@unterhuber @KI_in_med @Markus_Soeder Wir müssten heute durchgreifend handeln, damit in vier Wochen die ersten Erfolge sichtbar wären. Es wird noch schlimmer werden leider . So ähnlich ist es bei der Erderwärmung, bloß da reden wir dann von Jahrhunderten bis zum meßbaren Erfolg .",https://twitter.com/Kofelheini/status/1458330957577138179,Markus_Soeder,CDU_CSU
549,1369569959735595008,peeks_karl,2021-03-10 08:44:58,,"@JochenH_14 @MdBdesGrauens @KonradSybille @saschalobo @spdde @CDU @spdbt @rbrinkhaus Da gebe ich ihnen recht, trotzdem geht Pandemiebekämpfung nur mit Selbstdisziplin aller Bürgerinnen und Bürger.",https://twitter.com/peeks_karl/status/1369569959735595008,rbrinkhaus,CDU_CSU
550,1377924610369413123,MounirYeddes,2021-04-02 11:03:22,,@jensspahn Lassen sie sich doch mit ihrem ASTRA  Schrott impfen!! Und lassen die Leute  in Ruhe !! Wird Zeit das Sie zurücktreten!!,https://twitter.com/MounirYeddes/status/1377924610369413123,jensspahn,CDU_CSU
551,1411790294849368067,Cajkel,2021-07-04 21:53:30,,@BriHasselmann @PaulZiemiak @CDU @KonstantinNotz Wie wärs vorab mal mit dem aufräumen der eigenen Baustellen? #Baerplag,https://twitter.com/Cajkel/status/1411790294849368067,BriHasselmann,GRUENE
552,1419608627313352706,BobGerbilkiller,2021-07-26 11:40:46,,"@fdp @c_lindner Alle sollen spekulieren? Das kann nur schief gehen 😉 wer hat sich das ausgedacht? Der Staat macht sonst alles, schreibt mir sogar vor, was ich im Gesicht tragen soll und jetzt eigenverantwortlich spekulieren mit der Absicherung? Was wenn's blöd läuft?",https://twitter.com/BobGerbilkiller/status/1419608627313352706,fdp,FDP
553,1432425534819082242,JJcp001,2021-08-30 20:30:35,,@Markus_Soeder @peteraltmaier Und die Kernkraft,https://twitter.com/JJcp001/status/1432425534819082242,Markus_Soeder,CDU_CSU
554,1464178305356251149,_criticalvoice,2021-11-26 10:24:45,,@BarnayBenjamin @oida_grantler @Karl_Lauterbach Was steht eigentlich in den Pfizer Verträgen oder in den Verträgen mit der EU? Weshalb ist 90% geschwärzt?,https://twitter.com/_criticalvoice/status/1464178305356251149,Karl_Lauterbach,SPD
555,1442345507213529092,Cyberopi1,2021-09-27 05:29:01,,"@kraipaitschen @OlafScholz @spdde Wirecard , Cum Ex, Ehrlichkeit der war gut😂",https://twitter.com/Cyberopi1/status/1442345507213529092,OlafScholz,SPD
556,1362095839091580933,mondlinie,2021-02-17 17:45:29,,@blubh @mirjana_2011 @jensspahn @rki_de .... wasn das für ne Antwort /Argumentation/ Sinnbild /????? Wieso arbeitest du dich hier so ab?,https://twitter.com/mondlinie/status/1362095839091580933,jensspahn,CDU_CSU
557,1426276206891225088,Keksy19,2021-08-13 21:15:21,,"@KoheletDP @Gitte05884096 @Karl_Lauterbach Doch, die Wahl hat man. Das bedeutet nicht, dass einem die Alternativen besser gefallen müssen.",https://twitter.com/Keksy19/status/1426276206891225088,Karl_Lauterbach,SPD
558,1431337084552425480,MarcoWeiss1974,2021-08-27 20:25:28,,"@spdde @FranziskaGiffey Ostdeutscher Migrationshintergrund - jetzt schlägt es aber 13, da wird ja deutlich, für diese SPD sind wir Migranten keine Staatsbürger !!!!",https://twitter.com/MarcoWeiss1974/status/1431337084552425480,spdde,SPD
559,1445438989503172608,GerdaPlumps,2021-10-05 18:21:24,,@Karl_Lauterbach was für eine unsympatische Niedlichkeit ...,https://twitter.com/GerdaPlumps/status/1445438989503172608,Karl_Lauterbach,SPD
560,1411622236205760512,Schnitzel_Eddy,2021-07-04 10:45:42,,"@kualii14 @sduwe @ndr @tagesschau @ver_jorg @DJVde @ArminLaschet Armin ist leider ein eierloses Würstchen, der lieber zu allem die Klappe hält. Wenn der Kanzler wird, dann nur wegen derer, die schon immer CDU gewählt haben.",https://twitter.com/Schnitzel_Eddy/status/1411622236205760512,ArminLaschet,CDU_CSU
561,1409428950275743745,OCAIST,2021-06-28 09:30:22,,"@TheaJDoro @Nucebo @ViperUwe @Karl_Lauterbach Leider gibt es auf Wikipedia große Themenfelder, welche nur von wenigen admins kontrolliert werden. Das ist schon problematisch.",https://twitter.com/OCAIST/status/1409428950275743745,Karl_Lauterbach,SPD
562,1471842111062429699,clone42,2021-12-17 13:57:59,,@ToshimaDE @CDU @_FriedrichMerz Wie? Sitzt die @CDU jetzt ganz rechts? Dann sitzt die @fdp ja wieder neben der @AfD. Geschickt gemacht CDU!,https://twitter.com/clone42/status/1471842111062429699,_FriedrichMerz,CDU_CSU
563,1371922586041516037,FrielinkMichiel,2021-03-16 20:33:28,,"@Joerg_Rehmann @thinkBTO @MichaelBroecker @jensspahn @c_drosten @tagesthemen Nein. Auf geimpfte mit AstraZeneca, gemessen in Januar und Februar. Aber Sie dürfen weiterhin denken. Gerne, sogar.",https://twitter.com/FrielinkMichiel/status/1371922586041516037,jensspahn,CDU_CSU
564,1437121751742357512,jangahde,2021-09-12 19:31:40,,@jensspahn @MikeMohring Sie sind so 1 Pfeife. Haben Sie auch eigene Ideen?,https://twitter.com/jangahde/status/1437121751742357512,jensspahn,CDU_CSU
565,1409221740371320834,Ren56912739,2021-06-27 19:46:59,,"@Alice_Weidel So ekelhaft Frau Weidel, so abgrundtief ekelhaft, wie sie mal wieder auf EIN Thema springen um Stimmung zu machen. Sie wissen genau, dass ihre Zielgruppe wenig gebildet ist und solche Hetze nur zu gern real auf die Straße trägt. Dafür sind sie zu verachten.",https://twitter.com/Ren56912739/status/1409221740371320834,Alice_Weidel,AFD
566,1420278133819854850,SkopAstro,2021-07-28 08:01:09,,@DaniLudwigMdB Aber ich hab's eh aufgegeben.  Dieses altbackene CDU/CSU Verhalten ist einfach angeboren.   Die Mitte ist das halt nicht.  Ihr seid wie unsere Eltern. Und ICH bin schon 40! Ihr seid aus der Mode. Ihr nervt einfach nur.  Und macht euren Job nie ordentlich.,https://twitter.com/SkopAstro/status/1420278133819854850,DaniLudwigMdB,CDU_CSU
567,1435019631278841860,APVogt,2021-09-07 00:18:36,,"@Anemalon19 @AfD_Muenster @Schneider_AfD @AfD_GE @AlternativeNRW @klausesser_nrw @DrMEspendiller @KayGottschalk1 @MdB_Lucassen @AfD @AfDWahlkampf Auf den Dokumentarfilm ""#Bundestag"" freue ich mich schon jetzt, aber am 15.09. kann ich leider nicht. Werde aber Münsteraner Freunde dafür mobilisieren. Der Film zeigt, wie heute Politik gemacht wird, wie komplex die dahinterliegenden Abläufe und Formalien sind. 23:45 Uhr im rbb!",https://twitter.com/APVogt/status/1435019631278841860,AfD,AFD
568,1384870500275478528,UwePrechtl,2021-04-21 15:03:51,,@craty @ZwitschertFrank @Karl_Lauterbach Richtig. Versuchen Sie  das mal einem Idioten zu erklären. Hab's mittlerweile aufgegeben.,https://twitter.com/UwePrechtl/status/1384870500275478528,Karl_Lauterbach,SPD
569,1458333405909852164,BruceWendell7,2021-11-10 07:19:13,,"Die Vorlage für Bayern bzw. @Markus_Soeder , diesen Kotzbrocken.  https://t.co/0JHZqrUmF8",https://twitter.com/BruceWendell7/status/1458333405909852164,Markus_Soeder,CDU_CSU
570,1385213242079944706,KarstenSchrder,2021-04-22 13:45:47,,@MelanieDeepDive @PaulZiemiak Ein Tipp @MelanieDeepDive:  https://t.co/TFL8f8SCPC,https://twitter.com/KarstenSchrder/status/1385213242079944706,PaulZiemiak,CDU_CSU
571,1460544996080300036,ShepardsBar,2021-11-16 09:47:17,,"@annegretme @MarkusBlume @OlafScholz @handelsblatt Unser ""Söder-Supermann"" haut auch mal wieder nur eigennützige Sprüche raus, helfen tuts auch nicht. Von mehr Machdemonstration durch mehr Polizeipräsenz in Münchens Strassen wird es auch nicht besser. Methoden aus Zeiten der Cholera ...",https://twitter.com/ShepardsBar/status/1460544996080300036,OlafScholz,SPD
572,1472929121470750720,Ted19881,2021-12-20 13:57:22,,@ErzengelHeiner @jensspahn @Karl_Lauterbach @Markus_Soeder bei SputnikV ist das Problem das der Hersteller bis jetzt noch keine keine Studienergebnisse bei der EMA eingereicht hat. Sinovac hat eine zu schlechte Wirksamkeit.,https://twitter.com/Ted19881/status/1472929121470750720,Markus_Soeder,CDU_CSU
573,1450581641441722369,jutta_ditfurth,2021-10-19 22:56:28,,@Rias1892 @gruene_jugend Es wird nicht der einzige bleiben,https://twitter.com/jutta_ditfurth/status/1450581641441722369,gruene_jugend,GRUENE
574,1445359940202287105,JanT97875302,2021-10-05 13:07:17,,"@Karl_Lauterbach Es gibt einige wenige Fälle von langfristigen Impfnebenwirkungen, aber nicht KEINE",https://twitter.com/JanT97875302/status/1445359940202287105,Karl_Lauterbach,SPD
575,1379469179611402244,Sonnens56768678,2021-04-06 17:20:56,,"@DavidTesch18 @JoanaCotar Nur noch Häuptlinge, keine Indianer mehr ! Oh sorry, ist ja politisch nicht korrekt 🙈",https://twitter.com/Sonnens56768678/status/1379469179611402244,JoanaCotar,AFD
576,1362133782527115266,AxelGerold,2021-02-17 20:16:15,,"Hoffen wir mal, dass es zwischen denen keinen Deal gibt: @jensspahn Kanzler, @ArminLaschet nur Vorsitzender …",https://twitter.com/AxelGerold/status/1362133782527115266,jensspahn,CDU_CSU
577,1442157795659354116,MartinaauchNina,2021-09-26 17:03:07,,@KuehniKev Es reicht aber leider nicht....,https://twitter.com/MartinaauchNina/status/1442157795659354116,KuehniKev,SPD
578,1449125710111576067,elefantinthero1,2021-10-15 22:31:07,,"@_FriedrichMerz Tolle Leistung haben du und Söder ne ordentliche Menge dazu beigetragen, Bravo und Danke.",https://twitter.com/elefantinthero1/status/1449125710111576067,_FriedrichMerz,CDU_CSU
579,1411756800974675973,rasenschiller,2021-07-04 19:40:25,,@RAinDiercks @KLeikert @ArminLaschet Ein paar wenige claquere bei der Lobbypolitikerin und die zehnfache Anzahl Likes bei ihrem Post sprechen eine klare Sprache. #niemehrcdu,https://twitter.com/rasenschiller/status/1411756800974675973,ArminLaschet,CDU_CSU
580,1369256575068737538,MischaProkop,2021-03-09 11:59:41,,"@alex_berlin46 @TWathling @marlbobrot @Alice_Weidel Ich lese in dieser Unterhaltung niemand anderen außer mich. Dass Du aber anscheinend Selbstgespräche führst, lässt auf einen verwirrten Geist schließen. Es sei denn, daß ist wieder eine Deiner Ausreden. Oder eine Kombi aus beiden?",https://twitter.com/MischaProkop/status/1369256575068737538,Alice_Weidel,AFD
581,1354494818500677632,JorgKoester,2021-01-27 18:21:44,,@AfDimBundestag @Tino_Chrupalla @StBrandner Hier meine Frage:  Warum erwähnt die #rechtsradikale #AfD den #Gedenktag nicht?  #AfD #MahnmalderSchande im #Bundestag  https://t.co/wOg0PVPgde,https://twitter.com/JorgKoester/status/1354494818500677632,AfDimBundestag,AFD
582,1358416457516929030,JerryHebestreit,2021-02-07 14:04:56,,@Marinus1208 @Marius_Raabe @bengt__r @jusos Nein ist es nicht.,https://twitter.com/JerryHebestreit/status/1358416457516929030,jusos,SPD
583,1417733128257421313,EmmaWag68768896,2021-07-21 07:28:12,,@StBrandner Und warum hat die AfD bei der Wahl in Thüringen ihren Kandidaten im 3. Wahlgang fallen lassen?,https://twitter.com/EmmaWag68768896/status/1417733128257421313,StBrandner,AFD
584,1425464166396178440,LyllithB,2021-08-11 15:28:35,,"@BurgerBenDecker @welt @CDU Da ist noch Luft nach unten, wenn die CDU nicht gegensteuert. Aber wie soll sie das tun außer auf den Knien den Söder zu bitten doch anzutreten? Kandidat ist eine Nullnummer, das Programm nichtssagend, die Plakate eine Lachnummer und im ÖRR hat man auch keine Freunde.",https://twitter.com/LyllithB/status/1425464166396178440,CDU,CDU_CSU
